timestamp,open,high,low,close,volume
2025-04-01 21:28:00,1.07914,1.07916,1.07901,1.07902,0.0
2025-04-01 21:29:00,1.07902,1.07905,1.07901,1.07905,0.0
2025-04-01 21:30:00,1.07905,1.07905,1.07903,1.07903,0.0
2025-04-01 21:31:00,1.07903,1.07905,1.07901,1.07903,0.0
2025-04-01 21:32:00,1.07903,1.07903,1.07899,1.07901,0.0
2025-04-01 21:33:00,1.07901,1.07903,1.07894,1.07903,0.0
2025-04-01 21:34:00,1.07902,1.07905,1.07902,1.07904,0.0
2025-04-01 21:35:00,1.07904,1.07906,1.07904,1.07905,0.0
2025-04-01 21:36:00,1.07905,1.07907,1.07905,1.07906,0.0
2025-04-01 21:37:00,1.07907,1.07908,1.07905,1.07908,0.0
2025-04-01 21:38:00,1.07908,1.07908,1.07905,1.07908,0.0
2025-04-01 21:39:00,1.07908,1.07908,1.07906,1.07906,0.0
2025-04-01 21:40:00,1.07906,1.07907,1.07906,1.07906,0.0
2025-04-01 21:41:00,1.07906,1.07907,1.07905,1.07907,0.0
2025-04-01 21:42:00,1.07907,1.07935,1.07906,1.07934,0.0
2025-04-01 21:43:00,1.07935,1.07958,1.07935,1.07957,0.0
2025-04-01 21:44:00,1.07954,1.07957,1.0795,1.07952,0.0
2025-04-01 21:45:00,1.07952,1.07954,1.07951,1.07954,0.0
2025-04-01 21:46:00,1.07954,1.07955,1.07952,1.07954,0.0
2025-04-01 21:47:00,1.07955,1.07956,1.07944,1.07945,0.0
2025-04-01 21:48:00,1.07945,1.07946,1.07944,1.07946,0.0
2025-04-01 21:49:00,1.07945,1.07948,1.07945,1.07947,0.0
2025-04-01 21:50:00,1.07947,1.07947,1.07944,1.07947,0.0
2025-04-01 21:51:00,1.07947,1.07947,1.07944,1.07945,0.0
2025-04-01 21:52:00,1.07945,1.07946,1.07944,1.07944,0.0
2025-04-01 21:53:00,1.07944,1.07946,1.07944,1.07945,0.0
2025-04-01 21:54:00,1.07945,1.07946,1.07944,1.07944,0.0
2025-04-01 21:55:00,1.07944,1.07945,1.07943,1.07944,0.0
2025-04-01 21:56:00,1.07945,1.07946,1.07944,1.07945,0.0
2025-04-01 21:57:00,1.07945,1.07947,1.07944,1.07944,0.0
2025-04-01 21:58:00,1.07944,1.07945,1.07944,1.07945,0.0
2025-04-01 21:59:00,1.07945,1.07946,1.07943,1.07945,0.0
2025-04-01 22:00:00,1.07944,1.07948,1.07931,1.07943,0.0
2025-04-01 22:01:00,1.07944,1.07952,1.07944,1.0795,0.0
2025-04-01 22:02:00,1.0795,1.07954,1.07945,1.07945,0.0
2025-04-01 22:03:00,1.07945,1.07946,1.07942,1.07943,0.0
2025-04-01 22:04:00,1.07943,1.07951,1.07939,1.07949,0.0
2025-04-01 22:05:00,1.07948,1.07958,1.07948,1.07957,0.0
2025-04-01 22:06:00,1.07957,1.07966,1.07957,1.07964,0.0
2025-04-01 22:07:00,1.07963,1.07964,1.0796,1.0796,0.0
2025-04-01 22:08:00,1.0796,1.0796,1.07954,1.07955,0.0
2025-04-01 22:09:00,1.07955,1.07974,1.07955,1.07969,0.0
2025-04-01 22:10:00,1.07969,1.07989,1.07968,1.07984,0.0
2025-04-01 22:11:00,1.07984,1.0799,1.07957,1.07957,0.0
2025-04-01 22:12:00,1.07941,1.0795,1.07936,1.07949,0.0
2025-04-01 22:13:00,1.07949,1.07959,1.07947,1.07959,0.0
2025-04-01 22:14:00,1.07959,1.0796,1.07959,1.07959,0.0
2025-04-01 22:15:00,1.07959,1.07974,1.07959,1.0797,0.0
2025-04-01 22:16:00,1.0797,1.07976,1.0797,1.07974,0.0
2025-04-01 22:17:00,1.07974,1.07975,1.07968,1.07968,0.0
2025-04-01 22:18:00,1.07973,1.08019,1.07973,1.08007,0.0
2025-04-01 22:19:00,1.08012,1.08044,1.08012,1.08036,0.0
2025-04-01 22:20:00,1.08039,1.08044,1.08028,1.0804,0.0
2025-04-01 22:21:00,1.0804,1.08045,1.0802,1.08044,0.0
2025-04-01 22:22:00,1.08044,1.08057,1.08043,1.08047,0.0
2025-04-01 22:23:00,1.08047,1.08049,1.08043,1.08048,0.0
2025-04-01 22:24:00,1.08048,1.08053,1.08044,1.08047,0.0
2025-04-01 22:25:00,1.08046,1.08058,1.08046,1.08058,0.0
2025-04-01 22:26:00,1.08058,1.08078,1.08057,1.08075,0.0
2025-04-01 22:27:00,1.08074,1.08083,1.08071,1.08078,0.0
2025-04-01 22:28:00,1.08078,1.08078,1.08066,1.08067,0.0
2025-04-01 22:29:00,1.08068,1.08068,1.08065,1.08065,0.0
2025-04-01 22:30:00,1.08065,1.08072,1.0805,1.08052,0.0
2025-04-01 22:31:00,1.08052,1.08053,1.08042,1.08044,0.0
2025-04-01 22:32:00,1.08044,1.08044,1.08018,1.08018,0.0
2025-04-01 22:33:00,1.08018,1.08022,1.08017,1.0802,0.0
2025-04-01 22:34:00,1.0802,1.08029,1.0802,1.08029,0.0
2025-04-01 22:35:00,1.0803,1.08034,1.08026,1.0803,0.0
2025-04-01 22:36:00,1.08031,1.08031,1.08016,1.08017,0.0
2025-04-01 22:37:00,1.08017,1.0802,1.08015,1.08016,0.0
2025-04-01 22:38:00,1.08016,1.08016,1.0801,1.08015,0.0
2025-04-01 22:39:00,1.08015,1.0802,1.08015,1.0802,0.0
2025-04-01 22:40:00,1.0802,1.0802,1.08007,1.08008,0.0
2025-04-01 22:41:00,1.08007,1.08013,1.08003,1.08013,0.0
2025-04-01 22:42:00,1.08013,1.08017,1.08012,1.08012,0.0
2025-04-01 22:43:00,1.08013,1.08013,1.08009,1.08012,0.0
2025-04-01 22:44:00,1.08012,1.08012,1.08006,1.0801,0.0
2025-04-01 22:45:00,1.08009,1.08013,1.08009,1.08013,0.0
2025-04-01 22:46:00,1.08012,1.08017,1.08012,1.08012,0.0
2025-04-01 22:47:00,1.08012,1.08012,1.08012,1.08012,0.0
2025-04-01 22:48:00,1.08011,1.08018,1.0801,1.08015,0.0
2025-04-01 22:49:00,1.08015,1.08017,1.08013,1.08013,0.0
2025-04-01 22:50:00,1.08013,1.08013,1.08007,1.08009,0.0
2025-04-01 22:51:00,1.08009,1.08009,1.08003,1.08004,0.0
2025-04-01 22:52:00,1.08004,1.08004,1.08001,1.08002,0.0
2025-04-01 22:53:00,1.08002,1.08002,1.08,1.08,0.0
2025-04-01 22:54:00,1.08001,1.08001,1.07997,1.07999,0.0
2025-04-01 22:55:00,1.07999,1.08001,1.07991,1.07992,0.0
2025-04-01 22:56:00,1.07992,1.07992,1.07978,1.07979,0.0
2025-04-01 22:57:00,1.07979,1.07987,1.07979,1.07987,0.0
2025-04-01 22:58:00,1.07987,1.07989,1.07985,1.07985,0.0
2025-04-01 22:59:00,1.07985,1.07992,1.07985,1.07992,0.0
2025-04-01 23:00:00,1.07992,1.07999,1.07972,1.07975,0.0
2025-04-01 23:01:00,1.07975,1.07978,1.07975,1.07977,0.0
2025-04-01 23:02:00,1.07978,1.07978,1.07977,1.07978,0.0
2025-04-01 23:03:00,1.07978,1.07978,1.07971,1.07972,0.0
2025-04-01 23:04:00,1.07972,1.07977,1.0797,1.07972,0.0
2025-04-01 23:05:00,1.07972,1.07978,1.07971,1.07976,0.0
2025-04-01 23:06:00,1.07977,1.07978,1.07976,1.07977,0.0
2025-04-01 23:07:00,1.07977,1.07979,1.07974,1.07974,0.0
2025-04-01 23:08:00,1.07974,1.07976,1.07973,1.07973,0.0
2025-04-01 23:09:00,1.07973,1.0798,1.07972,1.0798,0.0
2025-04-01 23:10:00,1.0798,1.0798,1.07968,1.07968,0.0
2025-04-01 23:11:00,1.07967,1.07967,1.07962,1.07962,0.0
2025-04-01 23:12:00,1.07962,1.07967,1.07962,1.07967,0.0
2025-04-01 23:13:00,1.07967,1.07977,1.07963,1.07973,0.0
2025-04-01 23:14:00,1.07973,1.07976,1.07972,1.07976,0.0
2025-04-01 23:15:00,1.07977,1.07993,1.07972,1.07993,0.0
2025-04-01 23:16:00,1.07993,1.07998,1.07992,1.07992,0.0
2025-04-01 23:17:00,1.07992,1.07992,1.07987,1.07987,0.0
2025-04-01 23:18:00,1.07987,1.07988,1.07982,1.07987,0.0
2025-04-01 23:19:00,1.07987,1.07987,1.07982,1.07982,0.0
2025-04-01 23:20:00,1.07983,1.07984,1.07982,1.07983,0.0
2025-04-01 23:21:00,1.07983,1.07983,1.07982,1.07983,0.0
2025-04-01 23:22:00,1.07983,1.07983,1.07982,1.07982,0.0
2025-04-01 23:23:00,1.07982,1.0799,1.07982,1.07988,0.0
2025-04-01 23:24:00,1.07988,1.07991,1.07984,1.07987,0.0
2025-04-01 23:25:00,1.07987,1.07987,1.07978,1.07979,0.0
2025-04-01 23:26:00,1.07979,1.07983,1.07978,1.0798,0.0
2025-04-01 23:27:00,1.0798,1.07988,1.0798,1.07988,0.0
2025-04-01 23:28:00,1.07988,1.07989,1.07984,1.07988,0.0
2025-04-01 23:29:00,1.07988,1.07988,1.07987,1.07988,0.0
2025-04-01 23:30:00,1.07988,1.07995,1.07987,1.07994,0.0
2025-04-01 23:31:00,1.07994,1.07994,1.07992,1.07992,0.0
2025-04-01 23:32:00,1.07993,1.07993,1.0798,1.0798,0.0
2025-04-01 23:33:00,1.0798,1.07985,1.07979,1.07985,0.0
2025-04-01 23:34:00,1.07984,1.07984,1.07971,1.07974,0.0
2025-04-01 23:35:00,1.07974,1.07974,1.07962,1.07964,0.0
2025-04-01 23:36:00,1.07964,1.07969,1.07964,1.07968,0.0
2025-04-01 23:37:00,1.07967,1.07968,1.07962,1.07967,0.0
2025-04-01 23:38:00,1.07967,1.07969,1.07965,1.07968,0.0
2025-04-01 23:39:00,1.07968,1.07982,1.07968,1.07976,0.0
2025-04-01 23:40:00,1.07977,1.07978,1.07974,1.07978,0.0
2025-04-01 23:41:00,1.07977,1.07978,1.07972,1.07973,0.0
2025-04-01 23:42:00,1.07972,1.07972,1.07964,1.07965,0.0
2025-04-01 23:43:00,1.07965,1.07966,1.07958,1.07962,0.0
2025-04-01 23:44:00,1.07962,1.07965,1.07956,1.07961,0.0
2025-04-01 23:45:00,1.07962,1.07963,1.07957,1.07962,0.0
2025-04-01 23:46:00,1.07962,1.07962,1.07957,1.07958,0.0
2025-04-01 23:47:00,1.07958,1.07959,1.07957,1.07958,0.0
2025-04-01 23:48:00,1.07958,1.07959,1.07953,1.07958,0.0
2025-04-01 23:49:00,1.07958,1.07962,1.07958,1.07961,0.0
2025-04-01 23:50:00,1.07961,1.07974,1.07959,1.07973,0.0
2025-04-01 23:51:00,1.07973,1.07977,1.07972,1.07977,0.0
2025-04-01 23:52:00,1.07977,1.07978,1.07975,1.07978,0.0
2025-04-01 23:53:00,1.07978,1.0798,1.07968,1.07968,0.0
2025-04-01 23:54:00,1.07968,1.0797,1.0796,1.07963,0.0
2025-04-01 23:55:00,1.07963,1.07963,1.07953,1.07956,0.0
2025-04-01 23:56:00,1.07956,1.0796,1.07956,1.07959,0.0
2025-04-01 23:57:00,1.07959,1.0796,1.07953,1.07953,0.0
2025-04-01 23:58:00,1.07953,1.07955,1.07953,1.07953,0.0
2025-04-01 23:59:00,1.07954,1.07954,1.07943,1.07944,0.0
2025-04-02 00:00:00,1.07944,1.07951,1.07936,1.07937,0.0
2025-04-02 00:01:00,1.07934,1.07937,1.07897,1.07912,0.0
2025-04-02 00:02:00,1.07912,1.07929,1.07912,1.07919,0.0
2025-04-02 00:03:00,1.07919,1.07919,1.07912,1.07917,0.0
2025-04-02 00:04:00,1.07917,1.07917,1.07907,1.07917,0.0
2025-04-02 00:05:00,1.07914,1.07924,1.07912,1.07919,0.0
2025-04-02 00:06:00,1.07918,1.07918,1.07907,1.07907,0.0
2025-04-02 00:07:00,1.07907,1.07908,1.079,1.07901,0.0
2025-04-02 00:08:00,1.07902,1.07917,1.07901,1.07913,0.0
2025-04-02 00:09:00,1.07913,1.07914,1.07907,1.07911,0.0
2025-04-02 00:10:00,1.0791,1.0791,1.07897,1.07898,0.0
2025-04-02 00:11:00,1.07897,1.079,1.07894,1.07898,0.0
2025-04-02 00:12:00,1.07898,1.07903,1.07898,1.07902,0.0
2025-04-02 00:13:00,1.07898,1.07908,1.07894,1.07907,0.0
2025-04-02 00:14:00,1.07907,1.0791,1.07901,1.07901,0.0
2025-04-02 00:15:00,1.07901,1.07911,1.07891,1.07904,0.0
2025-04-02 00:16:00,1.07904,1.07917,1.07904,1.07917,0.0
2025-04-02 00:17:00,1.07916,1.07919,1.07914,1.07918,0.0
2025-04-02 00:18:00,1.07918,1.07927,1.07917,1.07923,0.0
2025-04-02 00:19:00,1.07924,1.07927,1.07917,1.07925,0.0
2025-04-02 00:20:00,1.07927,1.07932,1.07921,1.07922,0.0
2025-04-02 00:21:00,1.07922,1.07924,1.07909,1.07912,0.0
2025-04-02 00:22:00,1.07912,1.0792,1.07908,1.07917,0.0
2025-04-02 00:23:00,1.07917,1.07919,1.07908,1.07919,0.0
2025-04-02 00:24:00,1.0792,1.0792,1.07907,1.07907,0.0
2025-04-02 00:25:00,1.07907,1.07909,1.079,1.07903,0.0
2025-04-02 00:26:00,1.07903,1.07933,1.07903,1.07932,0.0
2025-04-02 00:27:00,1.07932,1.07939,1.07931,1.07934,0.0
2025-04-02 00:28:00,1.07932,1.07934,1.07924,1.07925,0.0
2025-04-02 00:29:00,1.07924,1.07927,1.0792,1.07921,0.0
2025-04-02 00:30:00,1.0792,1.07933,1.07919,1.0792,0.0
2025-04-02 00:31:00,1.0792,1.0792,1.07908,1.07918,0.0
2025-04-02 00:32:00,1.07917,1.07918,1.07916,1.07917,0.0
2025-04-02 00:33:00,1.07918,1.07943,1.07918,1.07943,0.0
2025-04-02 00:34:00,1.07942,1.07944,1.07937,1.07937,0.0
2025-04-02 00:35:00,1.07933,1.07935,1.07922,1.07922,0.0
2025-04-02 00:36:00,1.07922,1.07922,1.07913,1.07922,0.0
2025-04-02 00:37:00,1.07922,1.07926,1.07915,1.07918,0.0
2025-04-02 00:38:00,1.0792,1.0792,1.0791,1.0791,0.0
2025-04-02 00:39:00,1.07912,1.07917,1.07911,1.07912,0.0
2025-04-02 00:40:00,1.07911,1.07913,1.07905,1.07905,0.0
2025-04-02 00:41:00,1.07905,1.07912,1.07904,1.07908,0.0
2025-04-02 00:42:00,1.07908,1.07911,1.07904,1.07908,0.0
2025-04-02 00:43:00,1.07908,1.07914,1.07907,1.07912,0.0
2025-04-02 00:44:00,1.07912,1.07918,1.0791,1.0791,0.0
2025-04-02 00:45:00,1.0791,1.0791,1.07897,1.07899,0.0
2025-04-02 00:46:00,1.07898,1.07903,1.07891,1.07893,0.0
2025-04-02 00:47:00,1.07895,1.07911,1.07892,1.0791,0.0
2025-04-02 00:48:00,1.07909,1.07916,1.07907,1.07915,0.0
2025-04-02 00:49:00,1.07914,1.07922,1.07913,1.07918,0.0
2025-04-02 00:50:00,1.07919,1.07919,1.07907,1.0791,0.0
2025-04-02 00:51:00,1.07909,1.07918,1.07906,1.07917,0.0
2025-04-02 00:52:00,1.07917,1.07921,1.07913,1.07917,0.0
2025-04-02 00:53:00,1.07919,1.07931,1.07919,1.07924,0.0
2025-04-02 00:54:00,1.07923,1.07927,1.07923,1.07923,0.0
2025-04-02 00:55:00,1.07921,1.07923,1.07914,1.07919,0.0
2025-04-02 00:56:00,1.07919,1.0792,1.07912,1.07912,0.0
2025-04-02 00:57:00,1.07912,1.07912,1.07902,1.07902,0.0
2025-04-02 00:58:00,1.07901,1.07904,1.079,1.07903,0.0
2025-04-02 00:59:00,1.07903,1.07907,1.07903,1.07905,0.0
2025-04-02 01:00:00,1.07905,1.07913,1.07899,1.07899,0.0
2025-04-02 01:01:00,1.07899,1.07899,1.07891,1.07894,0.0
2025-04-02 01:02:00,1.07895,1.07895,1.07888,1.0789,0.0
2025-04-02 01:03:00,1.0789,1.07893,1.07881,1.07882,0.0
2025-04-02 01:04:00,1.07882,1.07898,1.07881,1.07897,0.0
2025-04-02 01:05:00,1.07897,1.07905,1.07889,1.07902,0.0
2025-04-02 01:06:00,1.07902,1.07912,1.07902,1.0791,0.0
2025-04-02 01:07:00,1.0791,1.07922,1.07907,1.0791,0.0
2025-04-02 01:08:00,1.0791,1.0791,1.07903,1.07907,0.0
2025-04-02 01:09:00,1.07907,1.07909,1.07907,1.07907,0.0
2025-04-02 01:10:00,1.07907,1.07908,1.07903,1.07903,0.0
2025-04-02 01:11:00,1.07903,1.07914,1.07903,1.07908,0.0
2025-04-02 01:12:00,1.07908,1.07908,1.07904,1.07904,0.0
2025-04-02 01:13:00,1.07904,1.07908,1.07902,1.07902,0.0
2025-04-02 01:14:00,1.07902,1.07903,1.07892,1.07893,0.0
2025-04-02 01:15:00,1.07893,1.07893,1.07886,1.07887,0.0
2025-04-02 01:16:00,1.07887,1.07893,1.07887,1.0789,0.0
2025-04-02 01:17:00,1.0789,1.07893,1.07883,1.0789,0.0
2025-04-02 01:18:00,1.0789,1.0789,1.07874,1.0788,0.0
2025-04-02 01:19:00,1.0788,1.07888,1.07878,1.07887,0.0
2025-04-02 01:20:00,1.07887,1.07888,1.07887,1.07887,0.0
2025-04-02 01:21:00,1.07887,1.07887,1.07881,1.07882,0.0
2025-04-02 01:22:00,1.07882,1.07882,1.07877,1.07878,0.0
2025-04-02 01:23:00,1.07878,1.07883,1.07877,1.07877,0.0
2025-04-02 01:24:00,1.07877,1.07888,1.07877,1.0788,0.0
2025-04-02 01:25:00,1.0788,1.07885,1.07878,1.07878,0.0
2025-04-02 01:26:00,1.07878,1.07883,1.07877,1.07883,0.0
2025-04-02 01:27:00,1.07883,1.07887,1.0788,1.07881,0.0
2025-04-02 01:28:00,1.07882,1.07891,1.07882,1.07888,0.0
2025-04-02 01:29:00,1.07888,1.07892,1.07888,1.0789,0.0
2025-04-02 01:30:00,1.0789,1.07893,1.07875,1.07884,0.0
2025-04-02 01:31:00,1.0788,1.0788,1.07874,1.07878,0.0
2025-04-02 01:32:00,1.07878,1.07879,1.07874,1.07877,0.0
2025-04-02 01:33:00,1.07875,1.07878,1.07872,1.07878,0.0
2025-04-02 01:34:00,1.07878,1.07894,1.07878,1.07889,0.0
2025-04-02 01:35:00,1.07889,1.07896,1.07888,1.07888,0.0
2025-04-02 01:36:00,1.07888,1.07904,1.07888,1.07902,0.0
2025-04-02 01:37:00,1.07899,1.07905,1.07898,1.07901,0.0
2025-04-02 01:38:00,1.07901,1.07907,1.079,1.07906,0.0
2025-04-02 01:39:00,1.07906,1.07906,1.07894,1.07894,0.0
2025-04-02 01:40:00,1.07893,1.079,1.07893,1.07895,0.0
2025-04-02 01:41:00,1.07894,1.07924,1.07894,1.07924,0.0
2025-04-02 01:42:00,1.07924,1.07933,1.07924,1.07929,0.0
2025-04-02 01:43:00,1.07929,1.07934,1.07918,1.07924,0.0
2025-04-02 01:44:00,1.07925,1.07926,1.07922,1.07923,0.0
2025-04-02 01:45:00,1.07923,1.0793,1.07923,1.07923,0.0
2025-04-02 01:46:00,1.07923,1.07923,1.07912,1.07912,0.0
2025-04-02 01:47:00,1.07912,1.07914,1.07904,1.07912,0.0
2025-04-02 01:48:00,1.07911,1.07923,1.07911,1.07919,0.0
2025-04-02 01:49:00,1.07919,1.07923,1.07918,1.0792,0.0
2025-04-02 01:50:00,1.0792,1.07929,1.0792,1.07923,0.0
2025-04-02 01:51:00,1.07924,1.07939,1.07923,1.07938,0.0
2025-04-02 01:52:00,1.07938,1.07938,1.07926,1.07926,0.0
2025-04-02 01:53:00,1.07927,1.07942,1.07927,1.07939,0.0
2025-04-02 01:54:00,1.07939,1.07944,1.07937,1.07944,0.0
2025-04-02 01:55:00,1.07944,1.07948,1.07944,1.07945,0.0
2025-04-02 01:56:00,1.07945,1.07945,1.0793,1.07941,0.0
2025-04-02 01:57:00,1.07941,1.07944,1.07937,1.07942,0.0
2025-04-02 01:58:00,1.07942,1.0795,1.07937,1.07942,0.0
2025-04-02 01:59:00,1.07943,1.07949,1.0794,1.07948,0.0
2025-04-02 02:00:00,1.07948,1.07956,1.07948,1.07954,0.0
2025-04-02 02:01:00,1.07957,1.07959,1.07954,1.07958,0.0
2025-04-02 02:02:00,1.07958,1.07968,1.07956,1.07956,0.0
2025-04-02 02:03:00,1.07956,1.07962,1.07954,1.07962,0.0
2025-04-02 02:04:00,1.07963,1.07963,1.07953,1.07956,0.0
2025-04-02 02:05:00,1.07956,1.07975,1.07955,1.07974,0.0
2025-04-02 02:06:00,1.07974,1.07974,1.07957,1.07959,0.0
2025-04-02 02:07:00,1.07959,1.07965,1.07959,1.07963,0.0
2025-04-02 02:08:00,1.07963,1.0797,1.07962,1.0797,0.0
2025-04-02 02:09:00,1.0797,1.07973,1.07966,1.07973,0.0
2025-04-02 02:10:00,1.07973,1.07973,1.07968,1.07973,0.0
2025-04-02 02:11:00,1.07973,1.07978,1.07973,1.07977,0.0
2025-04-02 02:12:00,1.07977,1.07983,1.07976,1.07979,0.0
2025-04-02 02:13:00,1.07979,1.07984,1.07979,1.07984,0.0
2025-04-02 02:14:00,1.07983,1.07983,1.07973,1.07977,0.0
2025-04-02 02:15:00,1.07977,1.07981,1.07974,1.07976,0.0
2025-04-02 02:16:00,1.07976,1.07978,1.07966,1.07966,0.0
2025-04-02 02:17:00,1.07966,1.07967,1.07955,1.07955,0.0
2025-04-02 02:18:00,1.07956,1.07965,1.07956,1.07963,0.0
2025-04-02 02:19:00,1.07961,1.07978,1.07961,1.07978,0.0
2025-04-02 02:20:00,1.07979,1.07989,1.07979,1.07984,0.0
2025-04-02 02:21:00,1.07985,1.07988,1.07982,1.07988,0.0
2025-04-02 02:22:00,1.07988,1.07988,1.07984,1.07988,0.0
2025-04-02 02:23:00,1.07988,1.07988,1.07977,1.07981,0.0
2025-04-02 02:24:00,1.07981,1.07988,1.07979,1.07987,0.0
2025-04-02 02:25:00,1.07987,1.07994,1.07987,1.07993,0.0
2025-04-02 02:26:00,1.07993,1.07993,1.07989,1.07991,0.0
2025-04-02 02:27:00,1.07991,1.07999,1.07989,1.07998,0.0
2025-04-02 02:28:00,1.07998,1.08006,1.07998,1.08003,0.0
2025-04-02 02:29:00,1.07997,1.07999,1.07994,1.07996,0.0
2025-04-02 02:30:00,1.07994,1.08013,1.07994,1.08013,0.0
2025-04-02 02:31:00,1.08013,1.08014,1.08011,1.08012,0.0
2025-04-02 02:32:00,1.08012,1.08019,1.08012,1.08018,0.0
2025-04-02 02:33:00,1.08018,1.08018,1.08004,1.08004,0.0
2025-04-02 02:34:00,1.08004,1.08004,1.07995,1.07996,0.0
2025-04-02 02:35:00,1.07996,1.07999,1.07987,1.07989,0.0
2025-04-02 02:36:00,1.07989,1.07989,1.07974,1.07975,0.0
2025-04-02 02:37:00,1.07975,1.07975,1.07968,1.07972,0.0
2025-04-02 02:38:00,1.07972,1.07977,1.07971,1.07976,0.0
2025-04-02 02:39:00,1.07977,1.07977,1.07963,1.07966,0.0
2025-04-02 02:40:00,1.07966,1.07978,1.07966,1.07977,0.0
2025-04-02 02:41:00,1.07979,1.07983,1.07972,1.07972,0.0
2025-04-02 02:42:00,1.07972,1.07977,1.07969,1.07972,0.0
2025-04-02 02:43:00,1.07971,1.07972,1.07969,1.07972,0.0
2025-04-02 02:44:00,1.07973,1.07973,1.07967,1.07968,0.0
2025-04-02 02:45:00,1.07967,1.07972,1.07965,1.07972,0.0
2025-04-02 02:46:00,1.07972,1.07973,1.0797,1.0797,0.0
2025-04-02 02:47:00,1.07969,1.0797,1.07963,1.07966,0.0
2025-04-02 02:48:00,1.07966,1.07967,1.07961,1.07966,0.0
2025-04-02 02:49:00,1.07966,1.07967,1.07943,1.07944,0.0
2025-04-02 02:50:00,1.07946,1.07958,1.07946,1.07958,0.0
2025-04-02 02:51:00,1.07958,1.07961,1.07952,1.07953,0.0
2025-04-02 02:52:00,1.07952,1.07968,1.07951,1.07966,0.0
2025-04-02 02:53:00,1.07967,1.07967,1.07963,1.07964,0.0
2025-04-02 02:54:00,1.07964,1.07967,1.07963,1.07964,0.0
2025-04-02 02:55:00,1.07963,1.07965,1.07952,1.07952,0.0
2025-04-02 02:56:00,1.07954,1.07954,1.07952,1.07952,0.0
2025-04-02 02:57:00,1.07952,1.07952,1.07946,1.07946,0.0
2025-04-02 02:58:00,1.07947,1.07949,1.07945,1.07947,0.0
2025-04-02 02:59:00,1.07946,1.07949,1.07944,1.07945,0.0
2025-04-02 03:00:00,1.07945,1.07948,1.07939,1.07939,0.0
2025-04-02 03:01:00,1.07939,1.07956,1.07939,1.07956,0.0
2025-04-02 03:02:00,1.07956,1.07979,1.07956,1.07979,0.0
2025-04-02 03:03:00,1.07981,1.0799,1.07981,1.07983,0.0
2025-04-02 03:04:00,1.07983,1.07989,1.0798,1.07989,0.0
2025-04-02 03:05:00,1.07989,1.07989,1.07977,1.07977,0.0
2025-04-02 03:06:00,1.07977,1.0798,1.07977,1.07977,0.0
2025-04-02 03:07:00,1.07977,1.07984,1.07977,1.07983,0.0
2025-04-02 03:08:00,1.07982,1.07986,1.07978,1.07979,0.0
2025-04-02 03:09:00,1.07981,1.07987,1.07981,1.07983,0.0
2025-04-02 03:10:00,1.07982,1.07987,1.07981,1.07987,0.0
2025-04-02 03:11:00,1.07987,1.07993,1.07987,1.07992,0.0
2025-04-02 03:12:00,1.07992,1.07993,1.07983,1.07986,0.0
2025-04-02 03:13:00,1.07986,1.07993,1.07983,1.07993,0.0
2025-04-02 03:14:00,1.07993,1.07994,1.07987,1.07992,0.0
2025-04-02 03:15:00,1.07992,1.07993,1.07987,1.0799,0.0
2025-04-02 03:16:00,1.0799,1.07991,1.07982,1.07982,0.0
2025-04-02 03:17:00,1.07983,1.07988,1.07983,1.07988,0.0
2025-04-02 03:18:00,1.07988,1.07993,1.07983,1.07992,0.0
2025-04-02 03:19:00,1.07992,1.07993,1.07992,1.07992,0.0
2025-04-02 03:20:00,1.07992,1.08,1.07991,1.07998,0.0
2025-04-02 03:21:00,1.07998,1.07999,1.07989,1.07989,0.0
2025-04-02 03:22:00,1.07988,1.07988,1.07982,1.07985,0.0
2025-04-02 03:23:00,1.07986,1.07987,1.07984,1.07986,0.0
2025-04-02 03:24:00,1.07986,1.07992,1.07986,1.07991,0.0
2025-04-02 03:25:00,1.07991,1.07998,1.07991,1.07993,0.0
2025-04-02 03:26:00,1.0799,1.07991,1.0798,1.0798,0.0
2025-04-02 03:27:00,1.07981,1.07982,1.07975,1.07975,0.0
2025-04-02 03:28:00,1.07975,1.07976,1.07971,1.07973,0.0
2025-04-02 03:29:00,1.07973,1.07982,1.07973,1.07981,0.0
2025-04-02 03:30:00,1.07981,1.07982,1.07977,1.07977,0.0
2025-04-02 03:31:00,1.07975,1.07978,1.07973,1.07978,0.0
2025-04-02 03:32:00,1.07979,1.07979,1.07977,1.07977,0.0
2025-04-02 03:33:00,1.07978,1.07978,1.07977,1.07977,0.0
2025-04-02 03:34:00,1.07977,1.07978,1.07976,1.07977,0.0
2025-04-02 03:35:00,1.07977,1.07978,1.07976,1.07978,0.0
2025-04-02 03:36:00,1.07978,1.07978,1.07978,1.07978,0.0
2025-04-02 03:37:00,1.07978,1.07983,1.07978,1.07983,0.0
2025-04-02 03:38:00,1.07982,1.07982,1.07967,1.07969,0.0
2025-04-02 03:39:00,1.07967,1.07968,1.07966,1.07967,0.0
2025-04-02 03:40:00,1.07967,1.07968,1.07963,1.07964,0.0
2025-04-02 03:41:00,1.07964,1.07967,1.07963,1.07966,0.0
2025-04-02 03:42:00,1.07967,1.07967,1.07962,1.07962,0.0
2025-04-02 03:43:00,1.07962,1.07963,1.07962,1.07963,0.0
2025-04-02 03:44:00,1.07963,1.07965,1.07958,1.0796,0.0
2025-04-02 03:45:00,1.0796,1.07961,1.07957,1.07961,0.0
